date_time,power_delivered,energy_delivered,cumulative_energy,weather_description,clouds_all,temp_f,pressure,humidity,wind_speed,wind_deg,rain_1h,snow_1h,weather_main,hour,day_of_year,month,sin_day,cos_day,sin_hour,cos_hour,sin_month,cos_month,daylength,dl_sec
2019-07-25 20:00:00,1404,5616,11799281,moderate rain,90,68.756,1017,77,3,180,0.9,0,Rain,20,206,7,-0.393590276656466,-0.91928596971861,-0.866025403784439,0.5,-0.5,-0.866025403784439,15:01:58,54118
2019-07-25 21:00:00,318,1272,11799599,few clouds,20,67.766,1017,77,4,180,0,0,Clouds,21,206,7,-0.393590276656466,-0.91928596971861,-0.707106781186548,0.707106781186547,-0.5,-0.866025403784439,15:01:58,54118
2019-07-25 22:00:00,0,0,11799599,clear sky,1,67.424,1017,77,6,196,0,0,Clear,22,206,7,-0.393590276656466,-0.91928596971861,-0.5,0.866025403784438,-0.5,-0.866025403784439,15:01:58,54118
2019-07-25 23:00:00,0,0,11799599,scattered clouds,40,67.55,1017,82,3,140,0,0,Clouds,23,206,7,-0.393590276656466,-0.91928596971861,-0.258819045102522,0.965925826289068,-0.5,-0.866025403784439,15:01:58,54118
2019-07-26 00:00:00,0,0,11799599,broken clouds,75,67.856,1016,77,4,160,0,0,Clouds,0,207,7,-0.409355958815621,-0.912374757970727,0,1,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 01:00:00,0,0,11799599,overcast clouds,90,68.18,1016,73,4,180,0,0,Clouds,1,207,7,-0.409355958815621,-0.912374757970727,0.258819045102521,0.965925826289068,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 02:00:00,0,0,11799599,overcast clouds,90,68.7200000000001,1015,73,4,180,0,0,Clouds,2,207,7,-0.409355958815621,-0.912374757970727,0.5,0.866025403784439,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 03:00:00,0,0,11799599,overcast clouds,90,68.8280000000001,1014,73,5,170,0,0,Clouds,3,207,7,-0.409355958815621,-0.912374757970727,0.707106781186548,0.707106781186548,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 04:00:00,0,0,11799599,thunderstorm,75,69.1700000000001,1015,72,5,198,0,0,Thunderstorm,4,207,7,-0.409355958815621,-0.912374757970727,0.866025403784439,0.5,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 05:00:00,0,0,11799599,thunderstorm with light rain,90,69.1700000000001,1015,73,2,190,0,0,Thunderstorm,5,207,7,-0.409355958815621,-0.912374757970727,0.965925826289068,0.258819045102521,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 06:00:00,0,0,11799599,moderate rain,75,67.892,1015,88,2,180,0.9,0,Rain,6,207,7,-0.409355958815621,-0.912374757970727,1,6.12323399573677E-17,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 07:00:00,104,416,11799703,heavy intensity rain,75,66.884,1014,88,8,170,3,0,Rain,7,207,7,-0.409355958815621,-0.912374757970727,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 08:00:00,1926,7704,11801629,light rain,75,68.864,1014,78,4,170,0.3,0,Rain,8,207,7,-0.409355958815621,-0.912374757970727,0.866025403784439,-0.5,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 09:00:00,5862,23448,11807491,light rain,20,72.158,1015,69,4,190,0.3,0,Rain,9,207,7,-0.409355958815621,-0.912374757970727,0.707106781186548,-0.707106781186547,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 10:00:00,5951,23804,11813442,light rain,20,74.966,1015,64,5,190,0.3,0,Rain,10,207,7,-0.409355958815621,-0.912374757970727,0.5,-0.866025403784439,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 11:00:00,13371,53484,11826813,broken clouds,75,76.982,1015,61,4,230,0,0,Clouds,11,207,7,-0.409355958815621,-0.912374757970727,0.258819045102521,-0.965925826289068,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 12:00:00,15379,61516,11842192,few clouds,20,79.358,1015,57,3,230,0,0,Clouds,12,207,7,-0.409355958815621,-0.912374757970727,1.22464679914735E-16,-1,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 13:00:00,17628,70512,11859820,scattered clouds,40,81.3020000000001,1014,58,5,220,0,0,Clouds,13,207,7,-0.409355958815621,-0.912374757970727,-0.258819045102521,-0.965925826289068,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 14:00:00,20781,83124,11880601,few clouds,20,82.958,1014,58,4,220,0,0,Clouds,14,207,7,-0.409355958815621,-0.912374757970727,-0.5,-0.866025403784439,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 15:00:00,20082,80328,11900683,scattered clouds,40,84.3440000000001,1014,58,5,210,0,0,Clouds,15,207,7,-0.409355958815621,-0.912374757970727,-0.707106781186547,-0.707106781186548,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 16:00:00,18565,74260,11919248,scattered clouds,40,84.722,1013,62,5,230,0,0,Clouds,16,207,7,-0.409355958815621,-0.912374757970727,-0.866025403784438,-0.5,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 17:00:00,12048,48192,11931296,broken clouds,75,83.732,1012,58,6,230,0,0,Clouds,17,207,7,-0.409355958815621,-0.912374757970727,-0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 18:00:00,2862,11448,11934158,shower rain,1,82.4360000000001,1012,65,4,200,0.9,0,Rain,18,207,7,-0.409355958815621,-0.912374757970727,-1,-1.83697019872103E-16,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 19:00:00,6065,24260,11940223,thunderstorm,75,81.1940000000001,1013,62,4,200,0,0,Thunderstorm,19,207,7,-0.409355958815621,-0.912374757970727,-0.965925826289068,0.25881904510252,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 20:00:00,1556,6224,11941779,moderate rain,75,75.2180000000001,1013,69,5,230,0.9,0,Rain,20,207,7,-0.409355958815621,-0.912374757970727,-0.866025403784439,0.5,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 21:00:00,236,944,11942015,light rain,75,73.04,1013,65,3,50,0.3,0,Rain,21,207,7,-0.409355958815621,-0.912374757970727,-0.707106781186548,0.707106781186547,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 22:00:00,0,0,11942015,heavy intensity rain,1,71.9780000000001,1013,94,2,180,3,0,Rain,22,207,7,-0.409355958815621,-0.912374757970727,-0.5,0.866025403784438,-0.5,-0.866025403784439,14:59:44,53984
2019-07-26 23:00:00,0,0,11942015,light rain,40,69.3860000000001,1014,73,1,130,0.3,0,Rain,23,207,7,-0.409355958815621,-0.912374757970727,-0.258819045102522,0.965925826289068,-0.5,-0.866025403784439,14:59:44,53984
2019-07-27 00:00:00,0,0,11942015,scattered clouds,40,69.656,1014,78,3,140,0,0,Clouds,0,208,7,-0.425000339969554,-0.905193189891398,0,1,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 01:00:00,0,0,11942015,clear sky,1,69.242,1014,100,3,289,0,0,Clear,1,208,7,-0.425000339969554,-0.905193189891398,0.258819045102521,0.965925826289068,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 02:00:00,0,0,11942015,mist,40,67.5680000000001,1015,83,2,270,0,0,Mist,2,208,7,-0.425000339969554,-0.905193189891398,0.5,0.866025403784439,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 03:00:00,0,0,11942015,light rain,1,66.758,1014,93,2,309,0.3,0,Rain,3,208,7,-0.425000339969554,-0.905193189891398,0.707106781186548,0.707106781186548,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 04:00:00,0,0,11942015,mist,90,65.84,1015,93,2,309,0,0,Mist,4,208,7,-0.425000339969554,-0.905193189891398,0.866025403784439,0.5,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 05:00:00,0,0,11942015,mist,1,64.508,1015,100,2,306,0,0,Mist,5,208,7,-0.425000339969554,-0.905193189891398,0.965925826289068,0.258819045102521,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 06:00:00,0,0,11942015,light rain,1,65.6780000000001,1016,77,2,230,0.3,0,Rain,6,208,7,-0.425000339969554,-0.905193189891398,1,6.12323399573677E-17,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 07:00:00,378,1512,11942393,clear sky,1,68.8100000000001,1016,73,2,300,0,0,Clear,7,208,7,-0.425000339969554,-0.905193189891398,0.965925826289068,-0.258819045102521,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 08:00:00,1840,7360,11944233,clear sky,1,72.6440000000001,1017,64,2,270,0,0,Clear,8,208,7,-0.425000339969554,-0.905193189891398,0.866025403784439,-0.5,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 09:00:00,6772,27088,11951005,clear sky,1,76.4600000000001,1017,57,2,300,0,0,Clear,9,208,7,-0.425000339969554,-0.905193189891398,0.707106781186548,-0.707106781186547,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 10:00:00,12006,48024,11963011,few clouds,20,78.458,1017,51,4,290,0,0,Clouds,10,208,7,-0.425000339969554,-0.905193189891398,0.5,-0.866025403784439,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 11:00:00,16235,64940,11979246,scattered clouds,40,80.8520000000001,1017,48,5,250,0,0,Clouds,11,208,7,-0.425000339969554,-0.905193189891398,0.258819045102521,-0.965925826289068,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 12:00:00,18440,73760,11997686,scattered clouds,40,81.572,1016,48,4,250,0,0,Clouds,12,208,7,-0.425000339969554,-0.905193189891398,1.22464679914735E-16,-1,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 13:00:00,19354,77416,12017040,broken clouds,75,82.922,1016,45,4,250,0,0,Clouds,13,208,7,-0.425000339969554,-0.905193189891398,-0.258819045102521,-0.965925826289068,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 14:00:00,13078,52312,12030118,broken clouds,75,83.5880000000001,1016,48,4,250,0,0,Clouds,14,208,7,-0.425000339969554,-0.905193189891398,-0.5,-0.866025403784439,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 15:00:00,18796,75184,12048914,scattered clouds,40,84.2180000000001,1016,42,5,280,0,0,Clouds,15,208,7,-0.425000339969554,-0.905193189891398,-0.707106781186547,-0.707106781186548,-0.5,-0.866025403784439,14:57:27,53847
2019-07-27 16:00:00,18708,74832,12067622,scattered clouds,40,84.092,1016,48,3,280,0,0,Clouds,16,208,7,-0.425000339969554,-0.905193189891398,-0.866025403784438,-0.5,-0.5,-0.866025403784439,14:57:27,53847
