dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1562742000,2019-07-10 07:00:00 +0000 UTC,5037649,,,,294.6,293.15,296.15,1009,,,100,2,210,,,,,,,,,1,721,Haze,haze,50n
1562745600,2019-07-10 08:00:00 +0000 UTC,5037649,,,,294.29,293.15,295.37,1009,,,100,2,200,,,,,,,,,1,721,Haze,haze,50n
1562749200,2019-07-10 09:00:00 +0000 UTC,5037649,,,,294.03,292.59,295.15,1009,,,94,2,230,,,,,,,,,1,800,Clear,clear sky,01n
1562752800,2019-07-10 10:00:00 +0000 UTC,5037649,,,,293.43,292.04,295.15,1009,,,83,3,230,,,,,,,,,1,800,Clear,clear sky,01n
1562756400,2019-07-10 11:00:00 +0000 UTC,5037649,,,,292.83,291.48,294.26,1009,,,83,2,220,,,,,,,,,1,800,Clear,clear sky,01d
1562760000,2019-07-10 12:00:00 +0000 UTC,5037649,,,,293.19,292.04,294.26,1009,,,83,4,230,,,,,,,,,1,800,Clear,clear sky,01d
1562763600,2019-07-10 13:00:00 +0000 UTC,5037649,,,,293.52,292.04,294.82,1009,,,72,5,244,,,,,,,,,1,800,Clear,clear sky,01d
1562767200,2019-07-10 14:00:00 +0000 UTC,5037649,,,,293.7,292.04,295.37,1010,,,64,6,230,,,,,,,,,75,803,Clouds,broken clouds,04d
1562770800,2019-07-10 15:00:00 +0000 UTC,5037649,,,,293.46,292.59,294.26,1010,,,64,6,250,,,,,,,,,90,804,Clouds,overcast clouds,04d
1562774400,2019-07-10 16:00:00 +0000 UTC,5037649,,,,293.49,292.59,294.26,1010,,,73,5,240,,,,,,,,,90,804,Clouds,overcast clouds,04d
1562778000,2019-07-10 17:00:00 +0000 UTC,5037649,,,,293.66,292.59,294.82,1010,,,73,4,230,,,,,,,,,90,804,Clouds,overcast clouds,04d
1562781600,2019-07-10 18:00:00 +0000 UTC,5037649,,,,293.82,292.04,295.93,1010,,,73,6,230,0.9,,,,,,,,90,521,Rain,shower rain,09d
1562781600,2019-07-10 18:00:00 +0000 UTC,5037649,,,,293.82,292.04,295.93,1010,,,73,6,230,0.9,,,,,,,,90,721,Haze,haze,50d
1562785200,2019-07-10 19:00:00 +0000 UTC,5037649,,,,295.1,292.59,297.59,1009,,,94,3,250,0.9,,,,,,,,90,521,Rain,shower rain,09d
1562785200,2019-07-10 19:00:00 +0000 UTC,5037649,,,,295.1,292.59,297.59,1009,,,94,3,250,0.9,,,,,,,,90,721,Haze,haze,50d
1562788800,2019-07-10 20:00:00 +0000 UTC,5037649,,,,296.75,294.82,298.71,1009,,,73,5,270,0.3,,,,,,,,75,500,Rain,light rain,10d
1562792400,2019-07-10 21:00:00 +0000 UTC,5037649,,,,297.29,294.82,299.26,1010,,,61,5,270,0.3,,,,,,,,75,500,Rain,light rain,10d
1562796000,2019-07-10 22:00:00 +0000 UTC,5037649,,,,296.04,293.71,298.15,1011,,,78,5,260,3,,,,,,,,40,502,Rain,heavy intensity rain,10d
1562799600,2019-07-10 23:00:00 +0000 UTC,5037649,,,,296.27,294.82,297.59,1011,,,88,5,290,0.9,,,,,,,,75,521,Rain,shower rain,09d
1562803200,2019-07-11 00:00:00 +0000 UTC,5037649,,,,296.57,294.82,298.15,1011,,,73,5,290,0.9,,,,,,,,40,521,Rain,shower rain,09n
1562806800,2019-07-11 01:00:00 +0000 UTC,5037649,,,,296.36,294.82,297.59,1012,,,73,4,310,0.3,,,,,,,,40,500,Rain,light rain,10n
1562810400,2019-07-11 02:00:00 +0000 UTC,5037649,,,,295.38,293.71,297.15,1012,,,73,4,310,,,,,,,,,40,802,Clouds,scattered clouds,03n
1562814000,2019-07-11 03:00:00 +0000 UTC,5037649,,,,294.54,293.15,296.15,1013,,,78,3,320,0.3,,,,,,,,40,500,Rain,light rain,10n
1562817600,2019-07-11 04:00:00 +0000 UTC,5037649,,,,293.92,292.59,295.37,1014,,,83,2,300,,,,,,,,,40,802,Clouds,scattered clouds,03n
1562821200,2019-07-11 05:00:00 +0000 UTC,5037649,,,,293.43,292.04,294.82,1015,,,83,3,330,,,,,,,,,1,800,Clear,clear sky,01n
1562824800,2019-07-11 06:00:00 +0000 UTC,5037649,,,,293.11,292.04,294.26,1015,,,83,4,340,,,,,,,,,1,800,Clear,clear sky,01n
1562828400,2019-07-11 07:00:00 +0000 UTC,5037649,,,,292.72,291.48,294.15,1016,,,82,3,360,,,,,,,,,1,800,Clear,clear sky,01n
1562832000,2019-07-11 08:00:00 +0000 UTC,5037649,,,,292,290.15,293.15,1016,,,88,3,340,,,,,,,,,40,802,Clouds,scattered clouds,03n
1562835600,2019-07-11 09:00:00 +0000 UTC,5037649,,,,291.38,289.82,293.15,1017,,,100,2,340,,,,,,,,,1,800,Clear,clear sky,01n
1562839200,2019-07-11 10:00:00 +0000 UTC,5037649,,,,290.55,288.71,292.15,1018,,,93,2,340,,,,,,,,,1,800,Clear,clear sky,01n
1562842800,2019-07-11 11:00:00 +0000 UTC,5037649,,,,290.12,288.71,291.48,1019,,,100,2,340,,,,,,,,,1,701,Mist,mist,50d
1562846400,2019-07-11 12:00:00 +0000 UTC,5037649,,,,290.71,289.15,292.15,1019,,,93,1,340,,,,,,,,,1,800,Clear,clear sky,01d
1562850000,2019-07-11 13:00:00 +0000 UTC,5037649,,,,292.04,290.15,293.71,1019,,,93,1,340,,,,,,,,,5,800,Clear,clear sky,01d
1562853600,2019-07-11 14:00:00 +0000 UTC,5037649,,,,293.79,292.04,295.37,1019,,,83,2,340,,,,,,,,,20,801,Clouds,few clouds,02d
1562857200,2019-07-11 15:00:00 +0000 UTC,5037649,,,,295.1,293.71,296.48,1019,,,60,3,10,,,,,,,,,1,800,Clear,clear sky,01d
1562860800,2019-07-11 16:00:00 +0000 UTC,5037649,,,,296.37,294.82,298.15,1019,,,53,2,360,,,,,,,,,1,800,Clear,clear sky,01d
1562864400,2019-07-11 17:00:00 +0000 UTC,5037649,,,,297.7,295.93,299.26,1019,,,44,3,340,,,,,,,,,5,800,Clear,clear sky,01d
1562868000,2019-07-11 18:00:00 +0000 UTC,5037649,,,,298.48,297.04,299.82,1018,,,38,2,40,,,,,,,,,1,800,Clear,clear sky,01d
1562871600,2019-07-11 19:00:00 +0000 UTC,5037649,,,,299.22,297.59,300.93,1018,,,36,2,314,,,,,,,,,1,800,Clear,clear sky,01d
1562875200,2019-07-11 20:00:00 +0000 UTC,5037649,,,,300.05,298.15,302.04,1018,,,36,2,20,,,,,,,,,40,802,Clouds,scattered clouds,03d
1562878800,2019-07-11 21:00:00 +0000 UTC,5037649,,,,300.11,298.71,301.48,1017,,,32,2,60,,,,,,,,,1,800,Clear,clear sky,01d
1562882400,2019-07-11 22:00:00 +0000 UTC,5037649,,,,300.32,298.71,302.04,1016,,,30,2,294,,,,,,,,,1,800,Clear,clear sky,01d
1562886000,2019-07-11 23:00:00 +0000 UTC,5037649,,,,300.11,298.71,301.48,1016,,,39,2,40,,,,,,,,,20,801,Clouds,few clouds,02d
1562889600,2019-07-12 00:00:00 +0000 UTC,5037649,,,,299.85,298.15,301.15,1016,,,34,1,170,,,,,,,,,1,800,Clear,clear sky,01n
1562893200,2019-07-12 01:00:00 +0000 UTC,5037649,,,,298.93,297.04,300.93,1015,,,39,2,150,,,,,,,,,1,800,Clear,clear sky,01n
1562896800,2019-07-12 02:00:00 +0000 UTC,5037649,,,,296.88,294.82,299.15,1015,,,44,1,150,,,,,,,,,1,800,Clear,clear sky,01n
1562900400,2019-07-12 03:00:00 +0000 UTC,5037649,,,,294.6,291.48,297.15,1015,,,60,1,217,,,,,,,,,5,800,Clear,clear sky,01n
1562904000,2019-07-12 04:00:00 +0000 UTC,5037649,,,,293.66,291.15,296.48,1014,,,68,1,217,,,,,,,,,1,800,Clear,clear sky,01n
1562907600,2019-07-12 05:00:00 +0000 UTC,5037649,,,,292.79,289.82,295.15,1014,,,82,1,180,,,,,,,,,1,800,Clear,clear sky,01n
1562911200,2019-07-12 06:00:00 +0000 UTC,5037649,,,,292.59,290.15,294.82,1014,,,77,1,130,,,,,,,,,1,800,Clear,clear sky,01n
1562914800,2019-07-12 07:00:00 +0000 UTC,5037649,,,,292.26,289.82,294.26,1014,,,77,3,204,,,,,,,,,1,800,Clear,clear sky,01n
1562918400,2019-07-12 08:00:00 +0000 UTC,5037649,,,,291.98,289.82,294.15,1014,,,93,1,180,,,,,,,,,1,800,Clear,clear sky,01n
1562922000,2019-07-12 09:00:00 +0000 UTC,5037649,,,,291.93,290.15,293.71,1014,,,88,1,180,,,,,,,,,1,800,Clear,clear sky,01n
1562925600,2019-07-12 10:00:00 +0000 UTC,5037649,,,,291.83,289.82,293.71,1014,,,88,2,180,,,,,,,,,1,800,Clear,clear sky,01n
1562929200,2019-07-12 11:00:00 +0000 UTC,5037649,,,,291.86,289.82,293.71,1014,,,82,4,210,,,,,,,,,1,800,Clear,clear sky,01d
1562932800,2019-07-12 12:00:00 +0000 UTC,5037649,,,,292.56,290.93,294.26,1013,,,77,4,200,,,,,,,,,1,800,Clear,clear sky,01d
1562936400,2019-07-12 13:00:00 +0000 UTC,5037649,,,,294.61,293.15,296.15,1013,,,69,3,210,,,,,,,,,20,801,Clouds,few clouds,02d
1562940000,2019-07-12 14:00:00 +0000 UTC,5037649,,,,297.15,295.15,299.26,1013,,,61,3,210,,,,,,,,,20,801,Clouds,few clouds,02d
1562943600,2019-07-12 15:00:00 +0000 UTC,5037649,,,,298.83,297.04,300.37,1013,,,57,3,210,,,,,,,,,1,800,Clear,clear sky,01d
1562947200,2019-07-12 16:00:00 +0000 UTC,5037649,,,,300.13,298.71,301.48,1012,,,58,4,250,,,,,,,,,5,800,Clear,clear sky,01d
1562950800,2019-07-12 17:00:00 +0000 UTC,5037649,,,,301.71,300.15,303.15,1012,,,54,5,230,,,,,,,,,1,800,Clear,clear sky,01d
1562954400,2019-07-12 18:00:00 +0000 UTC,5037649,,,,302.06,299.82,304.26,1012,,,54,4,220,,,,,,,,,1,800,Clear,clear sky,01d
1562958000,2019-07-12 19:00:00 +0000 UTC,5037649,,,,300.71,298.15,302.15,1013,,,54,13,250,,,,,,,,,75,211,Thunderstorm,thunderstorm,11d
1562961600,2019-07-12 20:00:00 +0000 UTC,5037649,,,,300.7,298.15,302.59,1012,,,61,1,230,,,,,,,,,1,800,Clear,clear sky,01d
1562965200,2019-07-12 21:00:00 +0000 UTC,5037649,,,,301.62,297.15,305.15,1011,,,65,3,240,,,,,,,,,1,800,Clear,clear sky,01d
1562968800,2019-07-12 22:00:00 +0000 UTC,5037649,,,,301.33,299.15,304.26,1011,,,61,3,270,,,,,,,,,1,800,Clear,clear sky,01d
1562972400,2019-07-12 23:00:00 +0000 UTC,5037649,,,,301.23,299.15,303.15,1011,,,62,4,230,,,,,,,,,40,802,Clouds,scattered clouds,03d
1562976000,2019-07-13 00:00:00 +0000 UTC,5037649,,,,301.35,299.26,303.71,1011,,,66,3,240,,,,,,,,,75,803,Clouds,broken clouds,04n
1562979600,2019-07-13 01:00:00 +0000 UTC,5037649,,,,300.84,298.71,303.15,1012,,,66,3,240,,,,,,,,,75,803,Clouds,broken clouds,04n
1562983200,2019-07-13 02:00:00 +0000 UTC,5037649,,,,299.51,298.15,301.15,1012,,,69,2,240,,,,,,,,,75,803,Clouds,broken clouds,04n
1562986800,2019-07-13 03:00:00 +0000 UTC,5037649,,,,298.24,296.48,300.15,1012,,,74,3,309,,,,,,,,,40,802,Clouds,scattered clouds,03n
1562990400,2019-07-13 04:00:00 +0000 UTC,5037649,,,,297.3,295.15,299.26,1012,,,88,3,250,,,,,,,,,1,800,Clear,clear sky,01n
1562994000,2019-07-13 05:00:00 +0000 UTC,5037649,,,,296.55,294.82,298.71,1013,,,73,2,310,,,,,,,,,1,800,Clear,clear sky,01n
1562997600,2019-07-13 06:00:00 +0000 UTC,5037649,,,,295.68,293.71,297.59,1013,,,64,3,320,,,,,,,,,1,800,Clear,clear sky,01n
1563001200,2019-07-13 07:00:00 +0000 UTC,5037649,,,,294.92,292.59,297.15,1014,,,69,1,320,,,,,,,,,1,800,Clear,clear sky,01n
1563004800,2019-07-13 08:00:00 +0000 UTC,5037649,,,,294.23,292.04,296.48,1014,,,77,2,350,,,,,,,,,1,800,Clear,clear sky,01n
1563008400,2019-07-13 09:00:00 +0000 UTC,5037649,,,,293.25,290.93,295.37,1015,,,88,2,11,,,,,,,,,1,800,Clear,clear sky,01n
1563012000,2019-07-13 10:00:00 +0000 UTC,5037649,,,,292.79,290.37,295.15,1015,,,93,2,11,,,,,,,,,1,800,Clear,clear sky,01n
1563015600,2019-07-13 11:00:00 +0000 UTC,5037649,,,,292.26,290.15,294.26,1015,,,88,1,46,,,,,,,,,1,701,Mist,mist,50d
1563019200,2019-07-13 12:00:00 +0000 UTC,5037649,,,,292.83,291.15,294.26,1016,,,82,1,37,,,,,,,,,1,800,Clear,clear sky,01d
1563022800,2019-07-13 13:00:00 +0000 UTC,5037649,,,,294.66,292.59,296.48,1016,,,60,1,37,,,,,,,,,1,300,Drizzle,light intensity drizzle,09d
1563026400,2019-07-13 14:00:00 +0000 UTC,5037649,,,,296.26,294.82,297.59,1017,,,73,1,100,,,,,,,,,40,802,Clouds,scattered clouds,03d
1563030000,2019-07-13 15:00:00 +0000 UTC,5037649,,,,297.73,296.15,299.26,1017,,,60,1,100,,,,,,,,,1,800,Clear,clear sky,01d
1563033600,2019-07-13 16:00:00 +0000 UTC,5037649,,,,298.38,297.04,299.82,1018,,,54,2,150,,,,,,,,,1,800,Clear,clear sky,01d
1563037200,2019-07-13 17:00:00 +0000 UTC,5037649,,,,299.99,298.15,302.04,1018,,,57,2,130,,,,,,,,,75,803,Clouds,broken clouds,04d
1563040800,2019-07-13 18:00:00 +0000 UTC,5037649,,,,300.86,298.71,302.59,1017,,,51,2,100,,,,,,,,,75,803,Clouds,broken clouds,04d
1563044400,2019-07-13 19:00:00 +0000 UTC,5037649,,,,301.38,299.82,303.15,1017,,,51,3,50,,,,,,,,,75,803,Clouds,broken clouds,04d
1563048000,2019-07-13 20:00:00 +0000 UTC,5037649,,,,301.92,300.15,303.71,1016,,,51,3,20,,,,,,,,,75,803,Clouds,broken clouds,04d
1563051600,2019-07-13 21:00:00 +0000 UTC,5037649,,,,302.04,300.37,303.71,1017,,,51,2,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1563055200,2019-07-13 22:00:00 +0000 UTC,5037649,,,,302.02,300.37,303.71,1017,,,45,3,200,,,,,,,,,1,800,Clear,clear sky,01d
1563058800,2019-07-13 23:00:00 +0000 UTC,5037649,,,,301.96,300.15,303.71,1017,,,48,2,90,,,,,,,,,40,802,Clouds,scattered clouds,03d
1563062400,2019-07-14 00:00:00 +0000 UTC,5037649,,,,301.09,299.82,302.59,1017,,,48,2,160,,,,,,,,,1,800,Clear,clear sky,01n
1563066000,2019-07-14 01:00:00 +0000 UTC,5037649,,,,300.31,298.71,302.15,1017,,,48,1,26,,,,,,,,,1,800,Clear,clear sky,01n
1563069600,2019-07-14 02:00:00 +0000 UTC,5037649,,,,298.57,297.04,300.37,1017,,,54,2,163,,,,,,,,,1,800,Clear,clear sky,01n
1563073200,2019-07-14 03:00:00 +0000 UTC,5037649,,,,297.21,295.15,299.26,1017,,,61,2,100,,,,,,,,,40,802,Clouds,scattered clouds,03n
1563076800,2019-07-14 04:00:00 +0000 UTC,5037649,,,,296.41,294.15,298.71,1017,,,69,2,100,,,,,,,,,1,800,Clear,clear sky,01n
1563080400,2019-07-14 05:00:00 +0000 UTC,5037649,,,,295.76,293.71,297.59,1017,,,73,2,100,,,,,,,,,1,800,Clear,clear sky,01n
1563084000,2019-07-14 06:00:00 +0000 UTC,5037649,,,,295.23,292.59,297.15,1018,,,73,1,130,,,,,,,,,1,800,Clear,clear sky,01n
1563087600,2019-07-14 07:00:00 +0000 UTC,5037649,,,,294.79,292.59,296.48,1018,,,78,2,130,,,,,,,,,1,800,Clear,clear sky,01n
1563091200,2019-07-14 08:00:00 +0000 UTC,5037649,,,,294.42,292.04,296.15,1018,,,73,2,120,,,,,,,,,1,800,Clear,clear sky,01n
1563094800,2019-07-14 09:00:00 +0000 UTC,5037649,,,,294.54,292.04,296.48,1018,,,73,2,120,,,,,,,,,1,800,Clear,clear sky,01n
1563098400,2019-07-14 10:00:00 +0000 UTC,5037649,,,,294.52,292.04,296.15,1018,,,77,2,149,,,,,,,,,40,802,Clouds,scattered clouds,03n
1563102000,2019-07-14 11:00:00 +0000 UTC,5037649,,,,294.59,292.15,296.48,1019,,,73,1,140,,,,,,,,,75,803,Clouds,broken clouds,04d
1563105600,2019-07-14 12:00:00 +0000 UTC,5037649,,,,295.04,293.15,296.48,1018,,,69,2,130,,,,,,,,,75,803,Clouds,broken clouds,04d
1563109200,2019-07-14 13:00:00 +0000 UTC,5037649,,,,296.37,294.15,298.15,1018,,,73,2,150,,,,,,,,,1,800,Clear,clear sky,01d
1563112800,2019-07-14 14:00:00 +0000 UTC,5037649,,,,298.27,296.48,299.82,1018,,,73,2,150,,,,,,,,,1,800,Clear,clear sky,01d
1563116400,2019-07-14 15:00:00 +0000 UTC,5037649,,,,300.33,298.71,302.04,1017,,,65,4,160,,,,,,,,,20,801,Clouds,few clouds,02d
1563120000,2019-07-14 16:00:00 +0000 UTC,5037649,,,,301.79,300.93,302.59,1018,,,65,4,200,,,,,,,,,1,800,Clear,clear sky,01d
1563123600,2019-07-14 17:00:00 +0000 UTC,5037649,,,,303.13,301.48,304.82,1018,,,62,2,200,,,,,,,,,40,802,Clouds,scattered clouds,03d
1563127200,2019-07-14 18:00:00 +0000 UTC,5037649,,,,303.99,302.59,305.37,1017,,,58,4,170,,,,,,,,,75,803,Clouds,broken clouds,04d
1563130800,2019-07-14 19:00:00 +0000 UTC,5037649,,,,304.52,303.15,305.93,1016,,,55,4,170,,,,,,,,,75,803,Clouds,broken clouds,04d
1563134400,2019-07-14 20:00:00 +0000 UTC,5037649,,,,305.1,303.71,306.48,1016,,,55,4,170,,,,,,,,,40,802,Clouds,scattered clouds,03d
1563138000,2019-07-14 21:00:00 +0000 UTC,5037649,,,,305.26,303.71,307.04,1015,,,49,5,180,,,,,,,,,75,803,Clouds,broken clouds,04d
1563141600,2019-07-14 22:00:00 +0000 UTC,5037649,,,,304.92,303.15,306.48,1015,,,52,5,180,,,,,,,,,75,803,Clouds,broken clouds,04d
1563145200,2019-07-14 23:00:00 +0000 UTC,5037649,,,,304.18,302.59,305.37,1014,,,52,5,210,,,,,,,,,75,803,Clouds,broken clouds,04d
1563148800,2019-07-15 00:00:00 +0000 UTC,5037649,,,,303.6,302.04,305.37,1014,,,52,5,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1563152400,2019-07-15 01:00:00 +0000 UTC,5037649,,,,302.62,300.93,304.26,1014,,,55,5,200,,,,,,,,,90,804,Clouds,overcast clouds,04n
1563156000,2019-07-15 02:00:00 +0000 UTC,5037649,,,,301.22,299.26,303.71,1014,,,58,2,190,0.3,,,,,,,,1,500,Rain,light rain,10n
1563159600,2019-07-15 03:00:00 +0000 UTC,5037649,,,,300.51,297.04,303.15,1014,,,69,2,163,0.9,,,,,,,,90,521,Rain,shower rain,09n
1563163200,2019-07-15 04:00:00 +0000 UTC,5037649,,,,296.71,292.59,301.15,1015,,,88,6,40,3,,,,,,,,90,502,Rain,heavy intensity rain,10n
1563163200,2019-07-15 04:00:00 +0000 UTC,5037649,,,,296.71,292.59,301.15,1015,,,88,6,40,3,,,,,,,,90,300,Drizzle,light intensity drizzle,09n
1563166800,2019-07-15 05:00:00 +0000 UTC,5037649,,,,295.5,292.59,298.71,1015,,,83,1,120,0.9,,,,,,,,40,501,Rain,moderate rain,10n
1563166800,2019-07-15 05:00:00 +0000 UTC,5037649,,,,295.5,292.59,298.71,1015,,,83,1,120,0.9,,,,,,,,40,211,Thunderstorm,thunderstorm,11n
1563170400,2019-07-15 06:00:00 +0000 UTC,5037649,,,,294.87,293.15,296.48,1015,,,94,5,130,0.3,,,,,,,,40,500,Rain,light rain,10n
1563170400,2019-07-15 06:00:00 +0000 UTC,5037649,,,,294.87,293.15,296.48,1015,,,94,5,130,0.3,,,,,,,,40,300,Drizzle,light intensity drizzle,09n
1563174000,2019-07-15 07:00:00 +0000 UTC,5037649,,,,294.76,293.15,296.48,1014,,,94,2,120,0.3,,,,,,,,1,500,Rain,light rain,10n
1563177600,2019-07-15 08:00:00 +0000 UTC,5037649,,,,294.77,293.15,296.15,1013,,,94,1,160,,,,,,,,,40,300,Drizzle,light intensity drizzle,09n
1563181200,2019-07-15 09:00:00 +0000 UTC,5037649,,,,294.81,293.15,296.48,1013,,,94,2,140,0.3,,,,,,,,1,500,Rain,light rain,10n
1563181200,2019-07-15 09:00:00 +0000 UTC,5037649,,,,294.81,293.15,296.48,1013,,,94,2,140,0.3,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563184800,2019-07-15 10:00:00 +0000 UTC,5037649,,,,295.1,293.71,296.48,1013,,,94,2,160,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563188400,2019-07-15 11:00:00 +0000 UTC,5037649,,,,295.5,293.71,297.04,1013,,,94,2,170,,,,,,,,,1,300,Drizzle,light intensity drizzle,09d
1563192000,2019-07-15 12:00:00 +0000 UTC,5037649,,,,296.4,294.82,297.59,1012,,,88,3,170,0.3,,,,,,,,1,500,Rain,light rain,10d
1563195600,2019-07-15 13:00:00 +0000 UTC,5037649,,,,297.92,295.93,299.82,1013,,,88,3,180,,,,,,,,,1,300,Drizzle,light intensity drizzle,09d
1563199200,2019-07-15 14:00:00 +0000 UTC,5037649,,,,299.29,297.04,301.48,1013,,,83,2,170,,,,,,,,,1,800,Clear,clear sky,01d
1563202800,2019-07-15 15:00:00 +0000 UTC,5037649,,,,300.5,298.71,302.15,1012,,,74,2,180,,,,,,,,,1,800,Clear,clear sky,01d
1563206400,2019-07-15 16:00:00 +0000 UTC,5037649,,,,301.75,299.82,303.71,1011,,,74,4,180,,,,,,,,,1,800,Clear,clear sky,01d
1563210000,2019-07-15 17:00:00 +0000 UTC,5037649,,,,303.5,301.48,305.37,1011,,,66,5,230,,,,,,,,,1,800,Clear,clear sky,01d
1563213600,2019-07-15 18:00:00 +0000 UTC,5037649,,,,304.27,303.15,305.15,1010,,,59,7,210,0.3,,,,,,,,75,500,Rain,light rain,10d
1563217200,2019-07-15 19:00:00 +0000 UTC,5037649,,,,304.61,303.71,305.37,1010,,,62,5,216,,,,,,,,,1,800,Clear,clear sky,01d
1563220800,2019-07-15 20:00:00 +0000 UTC,5037649,,,,305.13,303.71,306.48,1009,,,55,7,210,,,,,,,,,75,803,Clouds,broken clouds,04d
1563224400,2019-07-15 21:00:00 +0000 UTC,5037649,,,,305.18,303.71,306.48,1009,,,52,6,220,,,,,,,,,1,800,Clear,clear sky,01d
1563228000,2019-07-15 22:00:00 +0000 UTC,5037649,,,,304.14,301.48,306.15,1007,,,59,9,200,,,,,,,,,75,211,Thunderstorm,thunderstorm,11d
1563231600,2019-07-15 23:00:00 +0000 UTC,5037649,,,,302.36,297.59,305.37,1008,,,59,5,200,0.3,,,,,,,,75,500,Rain,light rain,10d
1563231600,2019-07-15 23:00:00 +0000 UTC,5037649,,,,302.36,297.59,305.37,1008,,,59,5,200,0.3,,,,,,,,75,211,Thunderstorm,thunderstorm,11d
1563235200,2019-07-16 00:00:00 +0000 UTC,5037649,,,,297.5,294.15,302.59,1012,,,94,7,340,3,,,,,,,,90,502,Rain,heavy intensity rain,10n
1563235200,2019-07-16 00:00:00 +0000 UTC,5037649,,,,297.5,294.15,302.59,1012,,,94,7,340,3,,,,,,,,90,211,Thunderstorm,thunderstorm,11n
1563235200,2019-07-16 00:00:00 +0000 UTC,5037649,,,,297.5,294.15,302.59,1012,,,94,7,340,3,,,,,,,,90,701,Mist,mist,50n
1563238800,2019-07-16 01:00:00 +0000 UTC,5037649,,,,295.85,294.15,298.15,1008,,,94,5,210,3,,,,,,,,75,502,Rain,heavy intensity rain,10n
1563238800,2019-07-16 01:00:00 +0000 UTC,5037649,,,,295.85,294.15,298.15,1008,,,94,5,210,3,,,,,,,,75,211,Thunderstorm,thunderstorm,11n
1563238800,2019-07-16 01:00:00 +0000 UTC,5037649,,,,295.85,294.15,298.15,1008,,,94,5,210,3,,,,,,,,75,701,Mist,mist,50n
1563242400,2019-07-16 02:00:00 +0000 UTC,5037649,,,,295.12,293.71,296.48,1009,,,88,5,190,3,,,,,,,,20,502,Rain,heavy intensity rain,10n
1563242400,2019-07-16 02:00:00 +0000 UTC,5037649,,,,295.12,293.71,296.48,1009,,,88,5,190,3,,,,,,,,20,211,Thunderstorm,thunderstorm,11n
1563246000,2019-07-16 03:00:00 +0000 UTC,5037649,,,,295.08,294.15,296.15,1010,,,94,2,170,0.3,,,,,,,,40,500,Rain,light rain,10n
1563249600,2019-07-16 04:00:00 +0000 UTC,5037649,,,,294.88,294.15,295.93,1011,,,100,2,190,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563253200,2019-07-16 05:00:00 +0000 UTC,5037649,,,,294.52,293.71,295.37,1011,,,88,2,150,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563256800,2019-07-16 06:00:00 +0000 UTC,5037649,,,,294.19,293.15,295.37,1010,,,100,2,190,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563260400,2019-07-16 07:00:00 +0000 UTC,5037649,,,,294.06,293.15,295.15,1011,,,94,2,180,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563264000,2019-07-16 08:00:00 +0000 UTC,5037649,,,,293.61,292.59,294.82,1011,,,100,1,265,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563267600,2019-07-16 09:00:00 +0000 UTC,5037649,,,,293.56,292.59,294.82,1011,,,88,1,265,,,,,,,,,1,800,Clear,clear sky,01n
1563271200,2019-07-16 10:00:00 +0000 UTC,5037649,,,,293.52,292.59,294.26,1011,,,94,2,190,,,,,,,,,1,300,Drizzle,light intensity drizzle,09n
1563274800,2019-07-16 11:00:00 +0000 UTC,5037649,,,,293.26,292.04,294.26,1011,,,88,2,344,,,,,,,,,40,802,Clouds,scattered clouds,03d
1563278400,2019-07-16 12:00:00 +0000 UTC,5037649,,,,293.97,293.15,295.15,1011,,,94,0,315,,,,,,,,,1,300,Drizzle,light intensity drizzle,09d
1563282000,2019-07-16 13:00:00 +0000 UTC,5037649,,,,295.07,293.71,296.48,1011,,,88,2,230,,,,,,,,,40,802,Clouds,scattered clouds,03d
1563285600,2019-07-16 14:00:00 +0000 UTC,5037649,,,,297.11,295.93,298.71,1012,,,83,2,240,,,,,,,,,75,803,Clouds,broken clouds,04d
1563289200,2019-07-16 15:00:00 +0000 UTC,5037649,,,,298.58,297.04,300.37,1012,,,78,2,240,,,,,,,,,75,803,Clouds,broken clouds,04d
1563292800,2019-07-16 16:00:00 +0000 UTC,5037649,,,,299.58,298.15,301.15,1012,,,78,2,270,,,,,,,,,75,803,Clouds,broken clouds,04d
1563296400,2019-07-16 17:00:00 +0000 UTC,5037649,,,,300.7,299.26,302.15,1012,,,74,3,327,,,,,,,,,90,804,Clouds,overcast clouds,04d
1563300000,2019-07-16 18:00:00 +0000 UTC,5037649,,,,301.26,299.82,302.59,1012,,,69,2,20,,,,,,,,,90,804,Clouds,overcast clouds,04d
1563303600,2019-07-16 19:00:00 +0000 UTC,5037649,,,,301.68,300.15,303.15,1011,,,65,1,130,,,,,,,,,1,800,Clear,clear sky,01d
